Date,code,open,high,low,close,volume,news,rate,Dollar,label
2012-05-25,7974,8980,9070,8750,8870,16900,0.0,1,79.7,-1
2012-05-28,7974,8940,9220,8940,9190,13400,0.0,1,79.45,1
2012-05-29,7974,9040,9240,9020,9210,9100,0.0,0,79.6,1
2012-05-30,7974,9180,9190,8900,9020,19600,0.0,1,79.51,-1
2012-05-31,7974,8780,9060,8750,9020,9800,0.0,1,78.93,0
2012-06-01,7974,8960,9040,8900,8980,14200,0.0,0,78.69,-1
2012-06-04,7974,8830,9010,8750,9000,14100,0.0,1,78.16,1
2012-06-05,7974,9070,9390,9060,9330,13300,0.0,0,78.32,1
2012-06-06,7974,9280,9280,9000,9080,26500,0.0,0,78.66,-1
2012-06-07,7974,9180,9210,8990,9050,16500,0.0,1,79.26,-1
2012-06-08,7974,9010,9010,8720,8740,108400,0.0,0,79.68,-1
2012-06-11,7974,8770,8900,8650,8770,18200,0.0,0,79.62,1
2012-06-12,7974,8770,8790,8580,8770,29200,0.0,0,79.26,0
2012-06-13,7974,8810,9020,8770,9010,9500,0.0,1,79.59,1
2012-06-14,7974,9030,9050,8860,9020,9900,0.0,1,79.43,1
2012-06-15,7974,8970,9080,8960,8970,9400,0.0,0,79.48,-1
2012-06-18,7974,9210,9310,9130,9130,13300,0.0,0,79.29,1
2012-06-19,7974,9100,9250,9090,9180,4100,0.0,1,79.05,1
2012-06-20,7974,9250,9330,9240,9290,6000,0.0,1,78.98,1
2012-06-21,7974,9380,9620,9380,9450,15300,0.0,0,79.47,1
2012-06-22,7974,9340,9540,9330,9530,8500,0.0,1,80.13,1
2012-06-25,7974,9450,9500,9220,9230,11600,0.0,0,80.43,-1
2012-06-26,7974,9120,9260,9090,9140,25600,0.0,0,79.67,-1
2012-06-27,7974,9090,9190,9030,9190,17400,0.0,1,79.46,1
2012-06-28,7974,9240,9270,9180,9260,7400,0.0,1,79.52,1
2012-06-29,7974,9160,9340,9140,9300,11200,0.0,0,79.31,1
2012-07-02,7974,9390,9410,9280,9280,11600,0.0,0,79.78,-1
2012-07-03,7974,9290,9480,9280,9460,10300,0.0,1,79.54,1
2012-07-04,7974,9530,9700,9530,9670,11500,0.0,0,79.75,1
2012-07-05,7974,9660,9770,9590,9590,6900,0.0,1,79.95,-1
2012-07-06,7974,9500,9550,9360,9500,9100,0.0,1,79.99,-1
2012-07-09,7974,9400,9400,9350,9380,5300,0.0,0,79.52,-1
2012-07-10,7974,9460,9490,9280,9280,4600,-1.0,1,79.53,-1
2012-07-11,7974,9250,9310,9210,9290,6100,0.0,1,79.29,1
2012-07-12,7974,9300,9300,9110,9120,5800,0.0,1,79.64,-1
2012-07-13,7974,8990,9030,8940,8940,12700,0.0,1,79.41,-1
2012-07-17,7974,8990,8990,8920,8930,3800,0.0,1,78.92,-1
2012-07-18,7974,8900,8900,8790,8800,6000,0.0,-1,79.1,-1
2012-07-19,7974,8770,8820,8740,8750,9900,0.0,0,78.72,-1
2012-07-20,7974,8750,8750,8580,8580,9400,0.0,0,78.74,-1
2012-07-23,7974,8430,8580,8380,8440,26700,1.0,1,78.41,-1
2012-07-24,7974,8450,8470,8270,8290,15200,0.0,1,78.34,-1
2012-07-25,7974,8250,8250,8060,8110,10700,0.0,0,78.14,-1
2012-07-26,7974,8360,8570,8150,8480,18600,1.0,0,78.08,1
2012-07-27,7974,8630,8840,8550,8750,17900,0.0,1,78.36,1
2012-07-30,7974,8860,9210,8590,8800,16600,0.0,1,78.46,1
2012-07-31,7974,8700,8790,8680,8730,11100,0.0,1,78.17,-1
2012-08-01,7974,8670,8690,8400,8440,9400,0.0,0,78.11,-1
2012-08-02,7974,8500,8640,8370,8570,19800,0.0,0,78.46,1
2012-08-03,7974,8370,8430,8300,8340,8800,0.0,1,78.12,-1
2012-08-06,7974,8390,8420,8280,8330,6600,-1.0,0,78.55,-1
2012-08-07,7974,8300,8340,8240,8330,2400,0.0,1,78.18,0
2012-08-08,7974,8360,8490,8350,8370,8800,0.0,0,78.59,1
2012-08-09,7974,8360,8600,8360,8600,18100,0.0,0,78.46,1
2012-08-10,7974,8550,8700,8500,8580,4800,0.0,0,78.61,-1
2012-08-13,7974,8530,8600,8530,8580,3500,1.0,1,78.28,0
2012-08-14,7974,8620,8640,8330,8360,9900,0.0,1,78.44,-1
2012-08-15,7974,8380,8460,8330,8460,3600,0.0,1,78.87,1
2012-08-16,7974,8460,8780,8400,8780,9800,0.0,0,79.11,1
2012-08-17,7974,8730,8830,8680,8760,16000,0.0,0,79.38,-1
2012-08-20,7974,8760,8870,8700,8720,5900,0.0,1,79.58,-1
2012-08-21,7974,8860,8960,8850,8910,5700,0.0,0,79.37,1
2012-08-22,7974,8880,8880,8760,8840,5500,0.0,0,79.27,-1
2012-08-23,7974,8810,8950,8700,8950,4200,0.0,0,78.57,1
2012-08-24,7974,8880,8920,8850,8890,1300,0.0,1,78.57,-1
2012-08-27,7974,8910,9050,8890,8950,4500,0.0,1,78.81,1
2012-08-28,7974,9010,9050,8800,8850,13200,0.0,0,78.7,-1
2012-08-29,7974,8870,9020,8870,9010,4900,0.0,1,78.61,1
2012-08-30,7974,9050,9060,8830,8880,8700,0.0,0,78.68,-1
2012-08-31,7974,8820,8870,8710,8720,5800,0.0,1,78.6,-1
2012-09-03,7974,8730,8820,8620,8670,11800,0.0,1,78.23,-1
2012-09-04,7974,8670,8720,8570,8720,8800,0.0,1,78.38,1
2012-09-05,7974,8720,8730,8660,8670,5000,0.0,0,78.52,-1
2012-09-06,7974,8590,8650,8590,8650,4000,0.0,1,78.48,-1
2012-09-07,7974,8800,8840,8610,8650,5200,0.0,1,78.89,0
2012-09-10,7974,8650,8810,8590,8810,4700,0.0,1,78.22,1
